,Date,Close,High,Low,Open,Volume
0,2019-01-15,3.742000102996826,3.742000102996826,3.742000102996826,3.742000102996826,600
1,2019-01-16,3.7750000953674316,3.8399999141693115,3.7060000896453857,3.7060000896453857,4100
2,2019-01-17,3.7669999599456787,3.7669999599456787,3.7669999599456787,3.7669999599456787,500
3,2019-01-18,3.9809999465942383,3.9809999465942383,3.9790000915527344,3.9790000915527344,2100
4,2019-01-22,3.9809999465942383,3.9809999465942383,3.9809999465942383,3.9809999465942383,0
5,2019-01-23,3.9070000648498535,3.9070000648498535,3.9070000648498535,3.9070000648498535,500
6,2019-01-24,3.9070000648498535,3.9070000648498535,3.9070000648498535,3.9070000648498535,0
7,2019-01-25,3.9070000648498535,3.9070000648498535,3.9070000648498535,3.9070000648498535,0
8,2019-01-28,3.9719998836517334,4.0,3.9719998836517334,4.0,3500
9,2019-01-29,4.14300012588501,4.14300012588501,3.9769999980926514,4.0,21200
10,2019-01-30,4.429999828338623,4.459000110626221,4.199999809265137,4.208000183105469,21300
11,2019-01-31,4.460000038146973,4.494999885559082,4.400000095367432,4.449999809265137,18700
12,2019-02-01,4.739999771118164,4.739999771118164,4.456999778747559,4.466000080108643,14400
13,2019-02-04,5.3420000076293945,5.630000114440918,4.800000190734863,4.802999973297119,43400
14,2019-02-05,5.336999893188477,5.590000152587891,5.328999996185303,5.48799991607666,21400
15,2019-02-06,5.244999885559082,5.300000190734863,5.199999809265137,5.290999889373779,13200
16,2019-02-07,4.8470001220703125,5.210000038146973,4.789999961853027,5.190000057220459,7300
17,2019-02-08,5.203000068664551,5.203000068664551,5.019999980926514,5.019999980926514,4800
18,2019-02-11,4.953000068664551,5.202000141143799,4.953000068664551,5.202000141143799,5400
19,2019-02-12,4.913000106811523,5.046000003814697,4.913000106811523,5.005000114440918,1600
20,2019-02-13,4.900000095367432,4.901000022888184,4.863999843597412,4.901000022888184,4600
21,2019-02-14,4.860000133514404,5.026000022888184,4.860000133514404,4.986000061035156,1700
