,Date,Close,High,Low,Open,Volume
0,2023-12-15,10.079999923706055,10.09000015258789,10.050000190734863,10.0600004196167,4448300
1,2023-12-18,10.09000015258789,10.09000015258789,10.0600004196167,10.0600004196167,159600
2,2023-12-19,10.100000381469727,10.100000381469727,10.0600004196167,10.09000015258789,28800
3,2023-12-20,10.100000381469727,10.109999656677246,10.09000015258789,10.100000381469727,55000
4,2023-12-21,10.100000381469727,10.100000381469727,10.098999977111816,10.098999977111816,35000
5,2023-12-22,10.0600004196167,10.100000381469727,10.0600004196167,10.0600004196167,44400
6,2023-12-26,10.067000389099121,10.067000389099121,10.067000389099121,10.067000389099121,100
7,2023-12-27,10.0600004196167,10.069999694824219,10.0600004196167,10.069999694824219,28300
8,2023-12-28,10.100000381469727,10.109999656677246,10.097999572753906,10.100000381469727,59600
9,2023-12-29,10.119999885559082,10.119999885559082,10.105999946594238,10.119999885559082,39000
10,2024-01-02,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,4000
11,2024-01-03,10.130000114440918,10.140000343322754,10.130000114440918,10.130000114440918,77300
12,2024-01-04,10.149999618530273,10.149999618530273,10.130000114440918,10.130000114440918,23600
13,2024-01-05,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
14,2024-01-08,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
15,2024-01-09,10.1899995803833,10.1899995803833,10.15999984741211,10.15999984741211,28000
16,2024-01-10,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,800
17,2024-01-11,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
18,2024-01-12,10.420000076293945,10.420000076293945,10.210000038146973,10.210000038146973,300
19,2024-01-16,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,0
20,2024-01-17,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,0
21,2024-01-18,10.199999809265137,10.210000038146973,10.199999809265137,10.204999923706055,6600
22,2024-01-19,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
23,2024-01-22,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
24,2024-01-23,10.199999809265137,10.199999809265137,10.194999694824219,10.199999809265137,6400
25,2024-01-24,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
