,Date,Close,High,Low,Open,Volume
0,1980-03-17,0.8695455193519592,0.9295141631449388,0.8695455193519592,0.0,4421
1,1980-03-18,0.8695455193519592,0.8695455193519592,0.8695455193519592,0.8695455193519592,0
2,1980-03-19,0.8695455193519592,0.8695455193519592,0.8695455193519592,0.8695455193519592,0
3,1980-03-20,0.8695455193519592,0.9295141631449388,0.8695455193519592,0.0,1474
4,1980-03-21,0.8695455193519592,0.8695455193519592,0.8695455193519592,0.8695455193519592,0
5,1980-03-24,0.8695455193519592,0.8695455193519592,0.8695455193519592,0.8695455193519592,0
6,1980-03-25,0.8695455193519592,0.8695455193519592,0.8695455193519592,0.8695455193519592,0
7,1980-03-26,0.8395609855651855,0.8995295596695018,0.8395609855651855,0.0,4421
8,1980-03-27,0.8395609855651855,0.8395609855651855,0.8395609855651855,0.8395609855651855,0
9,1980-03-28,0.8395609855651855,0.8395609855651855,0.8395609855651855,0.8395609855651855,0
10,1980-03-31,0.8395609855651855,0.8395609855651855,0.8395609855651855,0.8395609855651855,0
11,1980-04-01,0.8395609855651855,0.8395609855651855,0.8395609855651855,0.8395609855651855,0
12,1980-04-02,0.8395609855651855,0.8395609855651855,0.8395609855651855,0.8395609855651855,0
13,1980-04-03,0.8395609855651855,0.8395609855651855,0.8395609855651855,0.8395609855651855,0
14,1980-04-07,0.8395609855651855,0.8395609855651855,0.8395609855651855,0.8395609855651855,0
15,1980-04-08,0.8395609855651855,0.8395609855651855,0.8395609855651855,0.8395609855651855,0
16,1980-04-09,0.8395609855651855,0.8395609855651855,0.8395609855651855,0.8395609855651855,0
17,1980-04-10,0.8395609855651855,0.8395609855651855,0.8395609855651855,0.8395609855651855,0
18,1980-04-11,0.8095769286155701,0.8695455763386666,0.8095769286155701,0.0,1474
19,1980-04-14,0.8095769286155701,0.8095769286155701,0.8095769286155701,0.8095769286155701,0
20,1980-04-15,0.8095769286155701,0.8095769286155701,0.8095769286155701,0.8095769286155701,0
21,1980-04-16,0.8095769286155701,0.8095769286155701,0.8095769286155701,0.8095769286155701,0
22,1980-04-17,0.8095769286155701,0.8095769286155701,0.8095769286155701,0.8095769286155701,0
23,1980-04-18,0.8095769286155701,0.8695455763386666,0.8095769286155701,0.0,4421
24,1980-04-21,0.8095769286155701,0.8095769286155701,0.8095769286155701,0.8095769286155701,0
25,1980-04-22,0.8095769286155701,0.8095769286155701,0.8095769286155701,0.8095769286155701,0
26,1980-04-23,0.8095769286155701,0.8095769286155701,0.8095769286155701,0.8095769286155701,0
27,1980-04-24,0.8095769286155701,0.8095769286155701,0.8095769286155701,0.8095769286155701,0
28,1980-04-25,0.8095769286155701,0.8095769286155701,0.8095769286155701,0.8095769286155701,0
29,1980-04-28,0.8095769286155701,0.8095769286155701,0.8095769286155701,0.8095769286155701,0
30,1980-04-29,0.8095769286155701,0.8095769286155701,0.8095769286155701,0.8095769286155701,0
31,1980-04-30,0.8095769286155701,0.8695455763386666,0.8095769286155701,0.0,4421
32,1980-05-01,0.8095769286155701,0.8095769286155701,0.8095769286155701,0.8095769286155701,0
33,1980-05-02,0.8095769286155701,0.8095769286155701,0.8095769286155701,0.8095769286155701,0
34,1980-05-05,0.8095769286155701,0.8095769286155701,0.8095769286155701,0.8095769286155701,0
