,Date,Close,High,Low,Open,Volume
0,1980-03-17,0.1824720948934555,0.1863005095941679,0.18119609401119294,0.0,7513463
1,1980-03-18,0.18374808132648468,0.18630047295592714,0.179920036058431,0.0,5303621
2,1980-03-19,0.18630050122737885,0.18757652373938372,0.1831102931380329,0.0,2523497
3,1980-03-20,0.1818341612815857,0.1869382265732707,0.1818341612815857,0.0,4654925
4,1980-03-21,0.18374808132648468,0.1843862659820229,0.18183424303233522,0.0,1333034
5,1980-03-24,0.17800623178482056,0.17992007044474273,0.17609202444507313,0.0,4106029
6,1980-03-25,0.17736808955669403,0.18183433252186376,0.17609207745386252,0.0,8575613
7,1980-03-26,0.17736808955669403,0.18055832041903225,0.17736808955669403,0.0,3728217
8,1980-03-27,0.1786440759897232,0.1786440759897232,0.17417820261727626,0.0,4277113
9,1980-03-28,0.18438628315925598,0.18502448956129322,0.17864404122587899,0.0,2644682
10,1980-03-31,0.18693827092647552,0.1875764554465091,0.18438622683161457,0.0,4056129
11,1980-04-01,0.18757635354995728,0.19012837457145157,0.18630033219569614,0.0,7584748
12,1980-04-02,0.18885256350040436,0.18949037963123308,0.18630051824330135,0.0,4932938
13,1980-04-03,0.18885256350040436,0.18885256350040436,0.18757654087185285,0.0,3279120
14,1980-04-07,0.18885256350040436,0.18885256350040436,0.18566233343262822,0.0,2701710
15,1980-04-08,0.1882142573595047,0.1882142573595047,0.1837480075422953,0.0,5004223
16,1980-04-09,0.190766379237175,0.190766379237175,0.18693833350055722,0.0,1632432
17,1980-04-10,0.19906064867973328,0.19906064867973328,0.19331839593003566,0.0,3079522
18,1980-04-11,0.20161274075508118,0.20480294938946242,0.20033671802507258,0.0,4220085
19,1980-04-14,0.19650861620903015,0.198422454581875,0.19459440915641538,0.0,4597897
20,1980-04-15,0.19842231273651123,0.19842231273651123,0.1958702915062398,0.0,2423698
21,1980-04-16,0.19523249566555023,0.20161258262445356,0.19523249566555023,0.0,4904423
22,1980-04-17,0.19331838190555573,0.19459440424417945,0.19268056591964652,0.0,2644682
23,1980-04-18,0.19204239547252655,0.19523260336459763,0.19204239547252655,0.0,2388055
24,1980-04-21,0.19523249566555023,0.19523249566555023,0.19268047389420956,0.0,2530625
25,1980-04-22,0.20161274075508118,0.20161274075508118,0.19714648770363993,0.0,2067272
26,1980-04-23,0.20033657550811768,0.20225078173779915,0.19842236927843618,0.0,4776110
27,1980-04-24,0.20288868248462677,0.2048028895164427,0.19969847478288552,0.0,2587654
28,1980-04-25,0.20033657550811768,0.2028885974656067,0.19906055368585518,0.0,6465570
29,1980-04-28,0.20225082337856293,0.20352684546354144,0.2009748012935844,0.0,3100907
30,1980-04-29,0.20288868248462677,0.20352688884651743,0.20033665945773113,0.0,1525504
31,1980-04-30,0.20480284094810486,0.20480284094810483,0.20288863437023685,0.0,4298499
32,1980-05-01,0.20607899129390717,0.20799283038352892,0.20352696728349057,0.0,5339263
33,1980-05-02,0.20671670138835907,0.2067167013883591,0.20480286328146918,0.0,3464462
34,1980-05-05,0.20607899129390717,0.20735501414264215,0.20544080637311235,0.0,1860544
35,1980-05-06,0.20799267292022705,0.20926869480293467,0.204802813396791,0.0,3243478
36,1980-05-07,0.20863091945648193,0.21054477935390423,0.20544071199089461,0.0,3264863
37,1980-05-08,0.2041647732257843,0.21118305034918086,0.2041647732257843,0.0,3892173
38,1980-05-09,0.20544059574604034,0.20544059574604034,0.20161255281157303,0.0,1055021
39,1980-05-12,0.20607899129390717,0.20799283038352892,0.20288876067564235,0.0,1055021
40,1980-05-13,0.2041647732257843,0.20735500368312573,0.2041647732257843,0.0,1603918
41,1980-05-14,0.20607899129390717,0.20735501414264215,0.20480296844517215,0.0,3550004
42,1980-05-15,0.20926888287067413,0.21182090724252975,0.20544083546936243,0.0,4391170
43,1980-05-16,0.20735496282577515,0.20990698620460885,0.20671675637587228,0.0,3386048
44,1980-05-19,0.20607899129390717,0.20735501414264215,0.20544080637311235,0.0,2708839
45,1980-05-20,0.20607899129390717,0.20671680753479393,0.20480296844517215,0.0,1632432
46,1980-05-21,0.20671670138835907,0.2067167013883591,0.20544070088188776,0.0,2395184
47,1980-05-22,0.20926888287067413,0.21054490590013017,0.2048029974510863,0.0,3236349
48,1980-05-23,0.2162870466709137,0.21756304733680265,0.210544794273396,0.0,5353520
49,1980-05-27,0.2169247716665268,0.21820116216379437,0.21564874984886934,0.0,1917573
50,1980-05-28,0.21947729587554932,0.2201151336763001,0.21628708758048829,0.0,3628418
51,1980-05-29,0.21820122003555298,0.22139105855535302,0.2169248291997585,0.0,3535747
52,1980-05-30,0.21756304800510406,0.21820125436693635,0.21182079558994757,0.0,3393177
53,1980-06-02,0.2162870466709137,0.21883906968973663,0.2162870466709137,0.0,1261748
54,1980-06-03,0.21756304800510406,0.21756304800510406,0.21437284030365472,0.0,3364663
55,1980-06-04,0.21883906424045563,0.21947724889739115,0.2169248572623602,0.0,3571390
56,1980-06-05,0.2169247716665268,0.21947716229441594,0.21564874984886934,0.0,7000209
57,1980-06-06,0.22075329720973969,0.22139111326201522,0.2156488603313996,0.0,3492976
58,1980-06-09,0.22075329720973969,0.22075329720973969,0.21883909000626817,0.0,1653817
59,1980-06-10,0.22713343799114227,0.22713343799114227,0.21947734411670788,0.0,5225207
60,1980-06-11,0.23415106534957886,0.23734129219644284,0.22904702336260754,0.0,8247700
61,1980-06-12,0.22968536615371704,0.2335134111311747,0.22777115932512482,0.0,2986851
62,1980-06-13,0.22968536615371704,0.23159920430258246,0.2284093439322169,0.0,2509240
63,1980-06-16,0.22777122259140015,0.23223745341650076,0.22713338479982478,0.0,1418576
64,1980-06-17,0.23096145689487457,0.2322374578078849,0.22777122689833224,0.0,1047893
