,Date,Close,High,Low,Open,Volume
0,2024-03-26,23.799999237060547,34.5,22.6200008392334,33.0,1563583
1,2024-03-27,27.450000762939453,28.479999542236328,25.520000457763672,28.100000381469727,743148
2,2024-03-28,27.399999618530273,29.0,26.550100326538086,29.0,718645
3,2024-04-01,21.739999771118164,26.75,20.59000015258789,26.5,627951
4,2024-04-02,20.579999923706055,22.139999389648438,18.8799991607666,20.5,587083
5,2024-04-03,18.510000228881836,20.549999237060547,18.25,20.479999542236328,283507
6,2024-04-04,16.600000381469727,18.899999618530273,16.59000015258789,18.770000457763672,466495
7,2024-04-05,13.800000190734863,16.415000915527344,13.274999618530273,16.299999237060547,577446
8,2024-04-08,13.899999618530273,14.979999542236328,12.510000228881836,14.279999732971191,276932
9,2024-04-09,15.550000190734863,15.550000190734863,13.454999923706055,13.710000038146973,151079
10,2024-04-10,15.050000190734863,17.299999237060547,14.510000228881836,15.520000457763672,356382
11,2024-04-11,14.729999542236328,15.5,14.3100004196167,15.5,96515
12,2024-04-12,13.6899995803833,14.739999771118164,13.600000381469727,14.5,215584
13,2024-04-15,11.619999885559082,13.699999809265137,11.39009952545166,12.930000305175781,306440
14,2024-04-16,8.800000190734863,12.199999809265137,8.75,11.760000228881836,573918
15,2024-04-17,11.449999809265137,12.979999542236328,9.329999923706055,9.600000381469727,423059
16,2024-04-18,15.449999809265137,16.729999542236328,10.550000190734863,11.899999618530273,763238
17,2024-04-19,17.010000228881836,18.399999618530273,15.699999809265137,18.09000015258789,646043
18,2024-04-22,16.829999923706055,17.450000762939453,16.0,16.0,129750
19,2024-04-23,14.699999809265137,17.280000686645508,14.170100212097168,17.280000686645508,248322
20,2024-04-24,16.579999923706055,17.350000381469727,13.710000038146973,13.75,404303
21,2024-04-25,18.0,18.200000762939453,16.93000030517578,16.93000030517578,166071
22,2024-04-26,18.90999984741211,20.43000030517578,17.5,17.989999771118164,336955
23,2024-04-29,20.0,20.34000015258789,18.560100555419922,19.479999542236328,306316
24,2024-04-30,19.780000686645508,20.979999542236328,19.210100173950195,20.5,330760
25,2024-05-01,18.420000076293945,20.649999618530273,16.21500015258789,20.649999618530273,335508
26,2024-05-02,19.489999771118164,19.93000030517578,18.050100326538086,18.450000762939453,180981
27,2024-05-03,19.399999618530273,19.559999465942383,17.989999771118164,18.950000762939453,196494
28,2024-05-06,18.979900360107422,19.5,18.25,18.309999465942383,231375
29,2024-05-07,18.5,19.0,18.18000030517578,18.399999618530273,148601
30,2024-05-08,19.350200653076172,19.729999542236328,18.30500030517578,18.649999618530273,334858
31,2024-05-09,22.31999969482422,22.75,19.11389923095703,19.360000610351562,334038
32,2024-05-10,22.299999237060547,23.68000030517578,21.5,21.829999923706055,267307
33,2024-05-13,23.899999618530273,24.959999084472656,22.514999389648438,22.559999465942383,272254
34,2024-05-14,26.200000762939453,26.479999542236328,24.729999542236328,24.729999542236328,247582
35,2024-05-15,25.56999969482422,26.489999771118164,24.5,26.489999771118164,125073
36,2024-05-16,26.350000381469727,26.540000915527344,25.329999923706055,25.5,167005
37,2024-05-17,25.610000610351562,26.170000076293945,24.670000076293945,26.149999618530273,136142
38,2024-05-20,25.440000534057617,26.100000381469727,25.0,25.950000762939453,124481
39,2024-05-21,22.520000457763672,25.350000381469727,21.850000381469727,25.350000381469727,224690
40,2024-05-22,23.170000076293945,24.059900283813477,20.520000457763672,21.799999237060547,136988
41,2024-05-23,23.200000762939453,24.399999618530273,23.04010009765625,23.420000076293945,74696
42,2024-05-24,25.18000030517578,25.299999237060547,23.059999465942383,23.059999465942383,105404
43,2024-05-28,28.59000015258789,28.700000762939453,25.0,25.329999923706055,277421
44,2024-05-29,29.3799991607666,29.489999771118164,27.059999465942383,28.290000915527344,298897
45,2024-05-30,29.510000228881836,29.799999237060547,28.5,28.65999984741211,197751
46,2024-05-31,26.899999618530273,29.0,25.81999969482422,28.049999237060547,329622
47,2024-06-03,26.389999389648438,28.229999542236328,26.1200008392334,26.700000762939453,117523
48,2024-06-04,26.350000381469727,27.149999618530273,25.190000534057617,25.959999084472656,207500
49,2024-06-05,28.049999237060547,28.149999618530273,26.260099411010742,27.049999237060547,323818
50,2024-06-06,28.5,28.5,27.040000915527344,27.040000915527344,159165
51,2024-06-07,28.5,28.729999542236328,27.270000457763672,27.270000457763672,165888
52,2024-06-10,26.940000534057617,30.469999313354492,26.5,28.06999969482422,595594
53,2024-06-11,23.979999542236328,27.950000762939453,23.780000686645508,26.65999984741211,218533
54,2024-06-12,26.979999542236328,26.979999542236328,24.360000610351562,25.25,242083
55,2024-06-13,26.299999237060547,27.75,25.290000915527344,27.110000610351562,290504
56,2024-06-14,24.690000534057617,25.700000762939453,23.559999465942383,25.6299991607666,329472
57,2024-06-17,23.010000228881836,25.469999313354492,23.010000228881836,24.25,421679
58,2024-06-18,20.639999389648438,23.149999618530273,19.420000076293945,22.219999313354492,585935
59,2024-06-20,15.020000457763672,18.389999389648438,15.0,17.0,931635
60,2024-06-21,15.989999771118164,16.469999313354492,13.15999984741211,15.680000305175781,747671
61,2024-06-24,21.770000457763672,24.479999542236328,17.25,17.850000381469727,1326309
62,2024-06-25,24.729999542236328,26.0,21.719999313354492,25.0,740295
63,2024-06-26,27.6200008392334,27.75,22.200000762939453,23.100000381469727,640411
64,2024-06-27,25.209999084472656,28.8799991607666,24.570999145507812,27.6200008392334,836092
65,2024-06-28,21.299999237060547,28.299999237060547,19.90999984741211,28.290000915527344,1972723
66,2024-07-01,21.420000076293945,22.933700561523438,19.450000762939453,21.760000228881836,770579
67,2024-07-02,20.263200759887695,21.549999237060547,19.899999618530273,20.8799991607666,164693
