,Date,Close,High,Low,Open,Volume
0,1984-07-19,0.9307774901390076,0.9355757271314592,0.9211821280153007,0.9307774901390077,70200
1,1984-07-20,0.9211817383766174,0.9355753314046172,0.9211817383766174,0.925979417409163,52650
2,1984-07-23,0.897192120552063,0.9211816246128699,0.897192120552063,0.9163839461728263,113400
3,1984-07-24,0.897192120552063,0.9067880333624446,0.8923944421120192,0.901990354922401,55350
4,1984-07-25,0.897192120552063,0.897192120552063,0.878000850861594,0.882799085231932,116100
5,1984-07-26,0.9067881107330322,0.9067881107330322,0.9019904318836325,0.9067881107330322,66150
6,1984-07-27,0.9067881107330322,0.911585789582432,0.897192197103891,0.9067881107330322,144450
7,1984-07-30,0.9019904136657715,0.9163840058535994,0.9019904136657715,0.9163840058535994,135000
8,1984-07-31,0.9211817383766174,0.9211817383766174,0.8971922313531636,0.9019904663160722,82350
9,1984-08-01,0.9787555932998657,0.9931491878059913,0.92118183297583,0.92118183297583,697950
10,1984-08-02,0.969159722328186,0.9835532548004888,0.9643620428908732,0.9835532548004888,2164050
11,1984-08-03,1.0123404264450073,1.0171381058025113,0.9739578797241746,0.9739578797241746,783000
12,1984-08-06,1.0123404264450073,1.0507229113957954,0.9835532384391824,1.0363293791629276,909900
13,1984-08-07,1.0603177547454834,1.0699137264968335,1.0027440244178751,1.0123399343992108,523800
14,1984-08-08,1.065116286277771,1.1034988228764147,1.065116286277771,1.0747116424623049,1217700
15,1984-08-09,1.0891048908233643,1.0891048908233643,1.0555200409537218,1.0651160123708223,402300
16,1984-08-10,1.065116286277771,1.0939028489915985,1.065116286277771,1.0939028489915985,662850
17,1984-08-13,1.0459251403808594,1.0699141527665978,1.0411269672834769,1.0699141527665978,184950
18,1984-08-14,1.0075421333312988,1.0555205301738741,1.0075421333312988,1.0555205301738741,224100
19,1984-08-15,1.0075421333312988,1.0411269987670935,0.9979467751669967,1.0171380474259695,218700
20,1984-08-16,1.0123404264450073,1.0123404264450073,0.9979468324420949,0.9979468324420949,66150
21,1984-08-17,1.0075421333312988,1.0075421333312988,0.9931490960848457,1.0027444542491477,86400
22,1984-08-20,1.0075421333312988,1.0075421333312988,0.9979467751669967,0.9979467751669967,67500
23,1984-08-21,0.9787555932998657,1.012340461837352,0.9787555932998657,1.012340461837352,398250
