,Date,Close,High,Low,Open,Volume
0,2020-01-08,9.04489803314209,9.04489803314209,8.900179802626008,8.990628265404212,164300
1,2020-01-09,8.954448699951172,9.04489802523904,8.954448699951172,9.04489802523904,27400
2,2020-01-10,8.954448699951172,8.954448699951172,8.954448699951172,8.954448699951172,3700
3,2020-01-13,8.990628242492676,9.044898010092254,8.990628242492676,9.008718452555433,108000
4,2020-01-14,8.990628242492676,8.990628242492676,8.990628242492676,8.990628242492676,0
5,2020-01-15,8.990628242492676,8.990628242492676,8.990628242492676,8.990628242492676,1200
6,2020-01-16,8.990628242492676,8.990628242492676,8.990628242492676,8.990628242492676,0
7,2020-01-17,8.931835174560547,8.931835174560547,8.931835174560547,8.931835174560547,80300
8,2020-01-21,8.931835174560547,8.931835174560547,8.931835174560547,8.931835174560547,0
9,2020-01-22,8.931835174560547,8.931835174560547,8.931835174560547,8.931835174560547,0
10,2020-01-23,8.990628242492676,8.990628242492676,8.990628242492676,8.990628242492676,100
11,2020-01-24,8.990628242492676,8.990628242492676,8.990628242492676,8.990628242492676,0
12,2020-01-27,8.936358451843262,8.936358451843262,8.936358451843262,8.936358451843262,13200
13,2020-01-28,8.954448699951172,8.963493804997697,8.954448699951172,8.963493804997697,88600
14,2020-01-29,8.954448699951172,8.954448699951172,8.945404457493341,8.945404457493341,325800
15,2020-01-30,8.954448699951172,8.954448699951172,8.954448699951172,8.954448699951172,0
16,2020-01-31,8.954448699951172,8.954448699951172,8.954448699951172,8.954448699951172,0
17,2020-02-03,8.963493347167969,8.972538451752495,8.95444824258344,8.95444824258344,120300
18,2020-02-04,8.972538948059082,8.972538948059082,8.936359390308388,8.936359390308388,33200
19,2020-02-05,8.972538948059082,8.98158405314393,8.966207547017428,8.966207547017428,254800
20,2020-02-06,8.986105918884277,8.986105918884277,8.977964807376916,8.98158336668751,338100
21,2020-02-07,8.990628242492676,8.990628242492676,8.990628242492676,8.990628242492676,201000
22,2020-02-10,9.015050888061523,9.015050888061523,9.015050888061523,9.015050888061523,200
23,2020-02-11,9.030426025390625,9.030426025390625,9.015049519924085,9.015049519924085,200
24,2020-02-12,9.030426025390625,9.030426025390625,9.030426025390625,9.030426025390625,0
25,2020-02-13,9.030426025390625,9.030426025390625,9.030426025390625,9.030426025390625,0
26,2020-02-14,9.030426025390625,9.030426025390625,9.030426025390625,9.030426025390625,0
27,2020-02-18,9.030426025390625,9.030426025390625,9.030426025390625,9.030426025390625,0
28,2020-02-19,9.030426025390625,9.030426025390625,9.030426025390625,9.030426025390625,0
29,2020-02-20,9.00871753692627,9.00871753692627,9.00871753692627,9.00871753692627,75000
30,2020-02-21,8.990628242492676,8.990628242492676,8.990628242492676,8.990628242492676,50000
31,2020-02-24,8.981583595275879,8.990627837310967,8.981583595275879,8.990627837310967,258400
32,2020-02-25,8.981583595275879,8.990627837310967,8.981583595275879,8.990627837310967,26200
33,2020-02-26,8.981583595275879,8.990627837310967,8.981583595275879,8.990627837310967,5100
34,2020-02-27,8.972538948059082,8.972538948059082,8.972538948059082,8.972538948059082,800
35,2020-02-28,8.954448699951172,8.96711150198083,8.954448699951172,8.954448699951172,288600
36,2020-03-02,9.04489803314209,9.04489803314209,8.990628265404212,8.990628265404212,2600
37,2020-03-03,8.954448699951172,8.954448699951172,8.954448699951172,8.954448699951172,800
38,2020-03-04,8.954448699951172,8.954448699951172,8.954448699951172,8.954448699951172,0
39,2020-03-05,8.999672889709473,8.999672889709473,8.999672889709473,8.999672889709473,200
40,2020-03-06,9.030426025390625,9.030426025390625,8.963493458259682,8.963493458259682,900
41,2020-03-09,8.775359153747559,8.936358734607536,8.775359153747559,8.936358734607536,200
42,2020-03-10,8.954448699951172,8.954448699951172,8.954448699951172,8.954448699951172,500000
43,2020-03-11,8.954448699951172,8.954448699951172,8.954448699951172,8.954448699951172,0
44,2020-03-12,8.818775177001953,9.0448976174379,8.818775177001953,8.918268740261853,31400
45,2020-03-13,8.791640281677246,8.845909181591528,8.791640281677246,8.845909181591528,23500
46,2020-03-16,8.791640281677246,8.791640281677246,8.791640281677246,8.791640281677246,0
47,2020-03-17,8.683101654052734,8.683101654052734,8.683101654052734,8.683101654052734,8000
48,2020-03-18,8.728325843811035,8.728325843811035,8.411754945188449,8.683102045856847,614200
49,2020-03-19,8.728325843811035,8.728325843811035,8.728325843811035,8.728325843811035,0
50,2020-03-20,8.728325843811035,8.728325843811035,8.728325843811035,8.728325843811035,102500
51,2020-03-23,8.583608627319336,8.583608627319336,8.517580908459436,8.520294612683475,56300
52,2020-03-24,8.601698875427246,8.601698875427246,8.601698875427246,8.601698875427246,38000
53,2020-03-25,8.601698875427246,8.601698875427246,8.601698875427246,8.601698875427246,0
54,2020-03-26,8.705713272094727,8.705713272094727,8.705713272094727,8.705713272094727,123500
55,2020-03-27,8.999672889709473,9.044897549977089,8.999672889709473,9.044897549977089,3300
56,2020-03-30,8.999672889709473,8.999672889709473,8.999672889709473,8.999672889709473,0
57,2020-03-31,8.873044967651367,8.873044967651367,8.873044967651367,8.873044967651367,200
58,2020-04-01,8.863999366760254,8.863999366760254,8.863999366760254,8.863999366760254,100
59,2020-04-02,8.863999366760254,8.931835922769897,8.863999366760254,8.931835922769897,63400
60,2020-04-03,8.755460739135742,8.934549661749594,8.755460739135742,8.80068453492801,5300
61,2020-04-06,8.796162605285645,8.796162605285645,8.796162605285645,8.796162605285645,21500
62,2020-04-07,8.796162605285645,8.796162605285645,8.796162605285645,8.796162605285645,0
63,2020-04-08,8.800684928894043,8.800684928894043,8.800684928894043,8.800684928894043,700
64,2020-04-09,8.800684928894043,8.800684928894043,8.800684928894043,8.800684928894043,561100
65,2020-04-13,8.818775177001953,8.818775177001953,8.809730072363237,8.818775177001953,138800
66,2020-04-14,8.818775177001953,8.818775177001953,8.818775177001953,8.818775177001953,0
67,2020-04-15,8.818775177001953,8.818775177001953,8.818775177001953,8.818775177001953,0
68,2020-04-16,8.818775177001953,8.818775177001953,8.818775177001953,8.818775177001953,0
69,2020-04-17,8.845909118652344,8.845909118652344,8.845909118652344,8.845909118652344,434100
70,2020-04-20,8.827820777893066,8.896562196869725,8.827820777893066,8.845910125598728,21100
71,2020-04-21,8.827820777893066,8.827820777893066,8.827820777893066,8.827820777893066,0
72,2020-04-22,8.909224510192871,8.909224510192871,8.909224510192871,8.909224510192871,8400
73,2020-04-23,8.863999366760254,8.863999366760254,8.863999366760254,8.863999366760254,2300
74,2020-04-24,8.999672889709473,8.999672889709473,8.999672889709473,8.999672889709473,5100
75,2020-04-27,8.999672889709473,8.999672889709473,8.999672889709473,8.999672889709473,0
76,2020-04-28,8.999672889709473,8.999672889709473,8.999672889709473,8.999672889709473,0
77,2020-04-29,8.999672889709473,8.999672889709473,8.999672889709473,8.999672889709473,457600
78,2020-04-30,8.999672889709473,8.999672889709473,8.999672889709473,8.999672889709473,0
79,2020-05-01,8.863999366760254,8.863999366760254,8.809729604399372,8.809729604399372,8200
80,2020-05-04,8.863999366760254,8.873044470918503,8.863999366760254,8.873044470918503,15000
