,Date,Close,High,Low,Open,Volume
0,1996-09-26,7.685403823852539,7.726946547224714,7.062262973269901,7.311519313502956,13872600
1,1996-09-27,7.643860340118408,7.726945778597956,7.56077490163886,7.602317620878634,2223600
2,1996-09-30,8.142372131347656,8.183914846303512,7.643859551877392,7.685402266833247,1596000
3,1996-10-01,8.433172225952148,8.474714946277036,8.183915904002824,8.225458624327711,864000
4,1996-10-02,8.391624450683594,8.723966013086905,8.35008175538318,8.723966013086905,473600
5,1996-10-03,7.8931193351745605,8.308546668604802,7.8931193351745605,8.308546668604802,573600
6,1996-10-04,7.436146259307861,7.893116141164769,7.394603542775415,7.893116141164769,708200
7,1996-10-07,7.685403823852539,7.8100319939690666,7.311519313502956,7.353062036875132,688600
8,1996-10-08,7.685403823852539,7.726946547224714,7.519232930363835,7.726946547224714,723200
9,1996-10-09,7.643860340118408,7.685403059358182,7.56077490163886,7.643860340118408,185600
10,1996-10-10,7.685403823852539,7.726946547224714,7.602318377108187,7.643861100480363,439200
11,1996-10-11,7.560775279998779,7.685403443954804,7.560775279998779,7.643860722636129,181200
12,1996-10-14,7.934658050537109,7.934658050537109,7.519230927472339,7.560773639778817,268400
13,1996-10-15,8.183916091918945,8.225458813197722,7.9346597642462875,7.9346597642462875,361600
14,1996-10-16,8.142372131347656,8.142372131347656,8.059286701435946,8.142372131347656,319600
15,1996-10-17,8.723970413208008,8.973226710728236,8.142372385660806,8.142372385660806,411800
16,1996-10-18,8.640885353088379,8.682428071132072,8.599342635044685,8.682428071132072,175600
17,1996-10-21,8.516258239746094,8.890142747832508,8.47471551662538,8.640886409108232,399400
18,1996-10-22,7.976200580596924,8.474713116884232,7.976200580596924,8.474713116884232,197000
19,1996-10-23,7.726945400238037,7.9762017034715225,7.643859965826875,7.9762017034715225,188800
20,1996-10-24,7.768488883972168,7.768488883972168,7.643860720058176,7.726946162667504,163600
21,1996-10-25,7.934658050537109,7.934658050537109,7.768487201311202,7.768487201311202,140600
22,1996-10-28,7.519229412078857,7.893113747486094,7.4361440042105835,7.893113747486094,258400
23,1996-10-29,7.560775279998779,7.643860722636129,7.228433509449382,7.311518952086732,488800
24,1996-10-30,7.394600868225098,7.60231437575951,7.3115154652113326,7.60231437575951,182200
25,1996-10-31,7.311520099639893,7.394605555317619,7.26997737180103,7.394605555317619,503200
26,1996-11-01,7.228433132171631,7.269975851322043,7.145347693870808,7.269975851322043,365400
27,1996-11-04,7.228433132171631,7.353061289622866,7.18689041302122,7.311518570472455,96400
28,1996-11-05,7.560775279998779,7.602318001317454,7.311518952086732,7.311518952086732,618800
29,1996-11-06,7.436146259307861,7.560774408905199,7.43614625930786,7.519231692372753,212800
30,1996-11-07,7.8931193351745605,7.8931193351745605,7.3530638017152485,7.3530638017152485,287600
31,1996-11-08,7.851572513580322,7.893115225292387,7.810029801868256,7.810029801868256,216200
32,1996-11-11,7.810028076171875,7.934656183770362,7.810028076171875,7.893113481237533,62000
33,1996-11-12,7.519229412078857,7.768485635683682,7.477686708144721,7.768485635683682,116400
34,1996-11-13,7.394600868225098,7.43614356973198,7.3115154652113326,7.43614356973198,38800
35,1996-11-14,7.062262535095215,7.3530615806579585,7.020719814300537,7.3530615806579585,513400
36,1996-11-15,7.020720481872559,7.0622632066173665,6.979177757127751,7.0622632066173665,540200
37,1996-11-18,7.14534854888916,7.14534854888916,6.937634928281917,7.020720376524814,477000
38,1996-11-19,6.937634468078613,7.477689845833236,6.937634468078613,7.311518960370275,1090800
39,1996-11-20,6.5222063064575195,6.979176175062824,6.3560354451464995,6.979176175062824,965400
40,1996-11-21,6.106777191162109,6.397576105026972,5.857520979277942,6.397576105026972,853200
41,1996-11-22,6.272950649261475,6.314493368793007,6.189865210198408,6.189865210198408,486600
42,1996-11-25,6.189865589141846,6.272951033291401,6.189865589141846,6.272951033291401,100400
43,1996-11-26,6.106777191162109,6.189862595123499,6.02369178720072,6.148319893142804,91000
44,1996-11-27,6.106777191162109,6.106777191162109,6.02369178720072,6.065234489181415,102000
45,1996-11-29,6.106777191162109,6.106777191162109,6.065234489181415,6.065234489181415,25400
46,1996-12-02,6.729920387268066,6.813005824147919,6.1898650475490244,6.1898650475490244,245400
47,1996-12-03,6.646834850311279,6.854548439383507,6.5637494146823885,6.771463003754616,241400
48,1996-12-04,6.480666637420654,6.646837576841697,6.397581167710133,6.646837576841697,115600
49,1996-12-05,6.563750743865967,6.563750743865967,6.4391225651849675,6.4391225651849675,118800
50,1996-12-06,6.5222063064575195,6.6052917371130295,6.3144927298187445,6.5222063064575195,180800
51,1996-12-09,6.605292797088623,6.605292797088623,6.480664631105818,6.522207353100087,38600
52,1996-12-10,6.480666637420654,6.563752107131175,6.4391239025653935,6.563752107131175,63400
53,1996-12-11,6.39757776260376,6.397577762603761,6.35603504985958,6.397577762603761,59800
54,1996-12-12,6.14832067489624,6.439119625735928,6.14832067489624,6.397576918473115,54800
55,1996-12-13,6.189865589141846,6.231408311216623,6.189865589141846,6.189865589141846,17600
56,1996-12-16,5.982151031494141,6.148321893480089,5.982151031494141,6.148321893480089,36800
57,1996-12-17,5.691352367401123,5.940608675462486,5.691352367401123,5.899065957452258,78400
58,1996-12-18,5.566723346710205,5.649808769795432,5.566723346710205,5.649808769795432,46600
59,1996-12-19,5.359009265899658,5.566722803337629,5.317466558412064,5.566722803337629,115600
60,1996-12-20,5.483638763427734,5.525181481332489,5.234382455999201,5.317467891808712,500200
61,1996-12-23,5.525181293487549,5.525181293487549,5.400553144010385,5.483638576995161,448000
62,1996-12-24,5.8990654945373535,5.98215092403788,5.566723776535249,5.566723776535249,268000
63,1996-12-26,5.77443790435791,5.899066060567074,5.77443790435791,5.899066060567074,147600
64,1996-12-27,5.566723346710205,5.774436904423273,5.525180635167592,5.774436904423273,99200
65,1996-12-30,5.442094802856445,5.5667229281127,5.3590093860189425,5.525180219693948,131200
66,1996-12-31,5.483638763427734,5.483638763427734,5.400553327618223,5.4420960455229785,127200
67,1997-01-02,5.442094802856445,5.525180219693948,5.3590093860189425,5.525180219693948,56200
68,1997-01-03,5.442094802856445,5.483637511275196,5.3590093860189425,5.442094802856445,52000
69,1997-01-06,4.486612796783447,5.400552440572668,4.361984663539463,5.35900972949134,924800
70,1997-01-07,4.3204426765441895,4.4866135487189664,4.237357240456801,4.4866135487189664,1021600
71,1997-01-08,4.195812225341797,4.486611092444694,4.195812225341797,4.320440311243038,465000
72,1997-01-09,4.735869884490967,4.818955321060984,4.611241729635942,4.818955321060984,1101600
73,1997-01-10,5.359009265899658,5.525180095850035,4.777411361073338,4.777411361073338,856800
74,1997-01-13,5.359009265899658,5.400551973387252,5.317466558412064,5.400551973387252,66600
75,1997-01-14,5.109755039215088,5.317468658695376,5.109755039215088,5.317468658695376,130200
76,1997-01-15,4.943582534790039,5.151296086671974,4.902039824413652,5.151296086671974,358000
77,1997-01-16,5.02666711807251,5.109752524982799,4.985124414617365,4.985124414617365,141800
78,1997-01-17,5.234382629394531,5.234382629394531,4.985126313709077,4.985126313709077,234400
79,1997-01-20,5.234382629394531,5.27592534867544,5.234382629394531,5.234382629394531,67400
80,1997-01-21,5.192837715148926,5.234380416870117,5.151295013427735,5.234380416870117,106000
81,1997-01-22,5.109755039215088,5.192840487007204,5.06821231531903,5.192840487007204,130200
82,1997-01-23,4.9851274490356445,5.109755635261536,4.9851274490356445,5.109755635261536,65200
83,1997-01-24,4.9851274490356445,5.026670177777609,4.902041991551718,4.9851274490356445,143000
84,1997-01-27,4.818953037261963,4.985123831650306,4.777410338664876,4.985123831650306,139000
85,1997-01-28,4.735869884490967,4.818955321060984,4.694327166205959,4.818955321060984,198400
86,1997-01-29,4.735869884490967,4.777412602775976,4.694327166205959,4.735869884490967,343600
87,1997-01-30,4.694325923919678,4.902039460376301,4.611240509337028,4.818954045793651,440800
88,1997-01-31,4.569699287414551,4.8189556121826165,4.569699287414551,4.652784729003906,558600
89,1997-02-03,4.403528690338135,4.528156860819403,4.320443243350623,4.528156860819403,905600
90,1997-02-04,4.569699287414551,4.611242008209228,4.154272079467773,4.403528404235839,477200
91,1997-02-05,4.528155326843262,4.735868873946163,4.486612617422681,4.5696980362638415,751200
92,1997-02-06,4.528155326843262,4.5696980362638415,4.4035271985815205,4.486612617422681,118400
93,1997-02-07,4.528155326843262,4.5696980362638415,4.528155326843262,4.528155326843262,50800
94,1997-02-10,4.486612796783447,4.569698218946104,4.361984663539463,4.528155507864776,119000
95,1997-02-11,4.445071697235107,4.486614423377492,4.403528971092723,4.486614423377492,77600
96,1997-02-12,4.486612796783447,4.569698218946104,4.4450700857021195,4.4450700857021195,227000
97,1997-02-13,4.860496997833252,5.068210544749203,4.777411579066872,5.026667835366013,1221800
98,1997-02-14,4.9851274490356445,4.9851274490356445,4.860499262809753,4.943584720293681,585600
99,1997-02-18,4.902039527893066,4.985124943620067,4.8604968200295655,4.985124943620067,96600
100,1997-02-19,5.068212032318115,5.151297475470871,4.860498424436225,4.943583867588981,373800
101,1997-02-20,5.192837715148926,5.234380416870117,5.0682096099853515,5.109752311706543,432200
102,1997-02-21,5.525181293487549,5.608266726472324,5.192839561548448,5.192839561548448,619200
103,1997-02-24,5.857522487640381,5.857522487640381,5.525180786213976,5.525180786213976,644800
104,1997-02-25,5.7328948974609375,6.106779347295347,5.7328948974609375,6.106779347295347,610600
105,1997-02-26,5.7328948974609375,5.815980330757473,5.7328948974609375,5.774437614109205,170000
106,1997-02-27,5.77443790435791,5.857523341830686,5.732895185621523,5.8159806230942985,231400
107,1997-02-28,5.77443790435791,5.77443790435791,5.649809748148747,5.732895185621523,148800
108,1997-03-03,5.608266353607178,5.732894494798448,5.608266353607178,5.732894494798448,537200
109,1997-03-04,5.608266353607178,5.649809067337601,5.566723639876754,5.566723639876754,215800
110,1997-03-05,5.525181293487549,5.649809442964711,5.525181293487549,5.608266726472324,137800
111,1997-03-06,5.608266353607178,5.608266353607178,5.483638212415907,5.483638212415907,434400
112,1997-03-07,5.566723346710205,5.608266058252819,5.566723346710205,5.566723346710205,57200
113,1997-03-10,5.525181293487549,5.608266726472324,5.483638576995161,5.525181293487549,93200
114,1997-03-11,5.483638763427734,5.525181481332489,5.483638763427734,5.483638763427734,53000
115,1997-03-12,5.566723346710205,5.608266058252819,5.400552500539751,5.483637923624978,302200
116,1997-03-13,5.400554180145264,5.566725077995887,5.400554180145264,5.566725077995887,88400
117,1997-03-14,5.442094802856445,5.525180219693948,5.4005520944376935,5.4005520944376935,52400
118,1997-03-17,5.525181293487549,5.566724009979936,5.359010427517998,5.400553144010385,241800
119,1997-03-18,5.525181293487549,5.566724009979936,5.483638576995161,5.566724009979936,35400
120,1997-03-19,5.359009265899658,5.483637388362441,5.359009265899658,5.483637388362441,42200
121,1997-03-20,5.275925159454346,5.359010595036304,5.234382441663366,5.359010595036304,185400
122,1997-03-21,5.275925159454346,5.359010595036304,5.234382441663366,5.234382441663366,57000
123,1997-03-24,5.275925159454346,5.317467877245325,5.151297006081409,5.317467877245325,113600
124,1997-03-25,5.234382629394531,5.317468067956349,5.234382629394531,5.234382629394531,47400
125,1997-03-26,5.151295185089111,5.275923294405783,5.151295185089111,5.2343805913002255,131000
126,1997-03-27,5.109755039215088,5.151297763111145,5.026669591422973,5.151297763111145,64400
127,1997-03-31,5.068212032318115,5.109754753894493,5.026669310741737,5.068212032318115,72400
128,1997-04-01,4.860496997833252,5.109753254132393,4.818954288450062,5.109753254132393,112800
129,1997-04-02,4.902039527893066,4.943582235756566,4.777411404302565,4.8604968200295655,140200
130,1997-04-03,4.65278434753418,4.86049793447767,4.65278434753418,4.86049793447767,194400
131,1997-04-04,4.9851274490356445,4.9851274490356445,4.611242890357971,4.611242890357971,101600
132,1997-04-07,5.02666711807251,5.109752524982799,4.985124414617365,4.985124414617365,42800
133,1997-04-08,4.902039527893066,5.068210359347068,4.902039527893066,5.026667651483568,74800
134,1997-04-09,4.860496997833252,4.943582416599632,4.860496997833252,4.943582416599632,46400
135,1997-04-10,4.818953037261963,4.902038434456134,4.735867640067791,4.902038434456134,59400
136,1997-04-11,4.65278434753418,4.818955217088972,4.65278434753418,4.818955217088972,55800
137,1997-04-14,4.3204426765441895,4.694327138937437,4.237357240456801,4.694327138937437,269000
138,1997-04-15,4.361985206604004,4.361985206604004,4.278899774097261,4.320442490350632,1060800
139,1997-04-16,4.278900146484375,4.320442866353155,4.278900146484375,4.320442866353155,92800
140,1997-04-17,4.445071697235107,4.611242601804644,4.320443518807955,4.320443518807955,346800
141,1997-04-18,4.445071697235107,4.445071697235107,4.320443518807955,4.445071697235107,32200
142,1997-04-21,4.361985206604004,4.445070639110747,4.361985206604004,4.445070639110747,114000
143,1997-04-22,4.65278434753418,4.65278434753418,4.403528043201991,4.486613477979388,597600
144,1997-04-23,4.818953037261963,4.860495735859049,4.528154147082361,4.528154147082361,641800
145,1997-04-24,4.735869884490967,4.902040757631001,4.694327166205959,4.860498039345992,336600
146,1997-04-25,4.65278434753418,4.694327064922877,4.569698912756784,4.694327064922877,120200
147,1997-04-28,4.65278434753418,4.694327064922877,4.611241630145481,4.65278434753418,38600
148,1997-04-29,4.65278434753418,4.735869782311576,4.65278434753418,4.735869782311576,284400
149,1997-04-30,4.860496997833252,4.902039707216442,4.694326160300491,4.694326160300491,146600
150,1997-05-01,4.943582534790039,4.985125245166426,4.902039824413652,4.943582534790039,53200
151,1997-05-02,5.068212032318115,5.109754753894493,4.985126589165359,4.985126589165359,83200
152,1997-05-05,5.317465782165527,5.3590084835886955,5.068209573626518,5.068209573626518,52600
153,1997-05-06,5.317465782165527,5.442093886435032,5.275923080742359,5.442093886435032,65400
154,1997-05-07,5.234382629394531,5.4005535065181665,5.234382629394531,5.359010787237258,83800
155,1997-05-08,5.442094802856445,5.442094802856445,5.192838552343936,5.192838552343936,129200
156,1997-05-09,5.400554180145264,5.4420969046079195,5.317468731219952,5.400554180145264,67600
157,1997-05-12,5.359009265899658,5.400551973387252,5.275923850924469,5.317466558412064,90000
158,1997-05-13,5.317465782165527,5.442093886435032,5.275923080742359,5.442093886435032,63600
159,1997-05-14,5.7328948974609375,5.982151197350543,5.525181314219599,5.566724030867867,959800
160,1997-05-15,6.065237998962402,6.065237998962402,5.732896190800078,5.732896190800078,415000
161,1997-05-16,5.982151031494141,6.106779177983602,5.940608315997654,6.065236462487115,269200
162,1997-05-19,6.106777191162109,6.148319893142804,6.02369178720072,6.065234489181415,288600
163,1997-05-20,6.065237998962402,6.148323451002983,6.065237998962402,6.106780724982692,134600
164,1997-05-21,6.023695468902588,6.106780923646072,5.940610014159104,6.06523819627433,249600
165,1997-05-22,5.982151031494141,5.982151031494141,5.940608315997654,5.982151031494141,48200
166,1997-05-23,5.982151031494141,5.982151031494141,5.940608315997654,5.982151031494141,288200
167,1997-05-27,5.8990654945373535,5.940608209287617,5.815980065036827,5.940608209287617,218000
168,1997-05-28,5.815979957580566,5.940608099528721,5.815979957580566,5.899065385546003,370800
169,1997-05-29,5.77443790435791,5.857523341830686,5.77443790435791,5.857523341830686,32200
170,1997-05-30,5.77443790435791,5.8159806230942985,5.732895185621523,5.8159806230942985,102200
171,1997-06-02,6.065237998962402,6.106780724982692,5.81598164284066,5.81598164284066,690200
172,1997-06-03,6.023695468902588,6.106780923646072,6.023695468902588,6.06523819627433,195000
173,1997-06-04,5.940608501434326,6.0236939350208205,5.940608501434326,6.0236939350208205,58600
174,1997-06-05,5.982151031494141,5.982151031494141,5.899065600501166,5.899065600501166,59000
175,1997-06-06,6.14832067489624,6.189863382159053,5.899064431319366,5.940607138582179,974200
176,1997-06-09,6.3144917488098145,6.356034457683563,6.148320913314819,6.148320913314819,139800
177,1997-06-10,6.39757776260376,6.4391204753479405,6.231406911627039,6.3144923371154,140200
178,1997-06-11,6.439120292663574,6.439120292663574,6.397577581098003,6.439120292663574,81400
179,1997-06-12,6.3144917488098145,6.439119875431061,6.231406331062317,6.439119875431061,52400
180,1997-06-13,6.231406211853027,6.314491628011068,6.231406211853027,6.231406211853027,101600
181,1997-06-16,6.3144917488098145,6.3144917488098145,6.231406331062317,6.231406331062317,19600
182,1997-06-17,6.189865589141846,6.314493755366178,6.148322867067068,6.272951033291401,122600
183,1997-06-18,6.189865589141846,6.189865589141846,6.065237422917513,6.106780144992291,35200
184,1997-06-19,6.065237998962402,6.148323451002983,6.023695272942112,6.148323451002983,69200
185,1997-06-20,5.982151031494141,6.106779177983602,5.940608315997654,6.106779177983602,120400
186,1997-06-23,5.77443790435791,5.982151498039849,5.77443790435791,5.982151498039849,114200
187,1997-06-24,5.7328948974609375,5.815980330757473,5.649809464164402,5.815980330757473,197200
188,1997-06-25,5.857522487640381,5.878293843979531,5.77443706228378,5.77443706228378,22200
189,1997-06-26,5.7328948974609375,5.815980330757473,5.608266747516135,5.815980330757473,92400
190,1997-06-27,5.836751461029053,5.857522818541612,5.774437388491376,5.815980103516494,111200
191,1997-06-30,6.065237998962402,6.148323451002983,5.81598164284066,5.81598164284066,117800
192,1997-07-01,6.3144917488098145,6.3144917488098145,6.106778204441071,6.106778204441071,472800
193,1997-07-02,6.729920387268066,6.729920387268066,6.480664076628509,6.480664076628509,492800
194,1997-07-03,6.605292797088623,6.688378241077159,6.605292797088623,6.646835519082891,145200
