,Date,Close,High,Low,Open,Volume
0,2021-07-16,20.899999618530273,21.040000915527344,19.200000762939453,20.0,10160400
1,2021-07-19,17.93000030517578,20.68000030517578,17.75,20.399999618530273,4593500
2,2021-07-20,17.5,18.799999237060547,17.149999618530273,18.0,1279600
3,2021-07-21,17.540000915527344,17.850000381469727,17.049999237060547,17.75,1572100
4,2021-07-22,17.260000228881836,18.479999542236328,17.049999237060547,17.530000686645508,1251200
5,2021-07-23,17.479999542236328,17.479999542236328,16.049999237060547,17.260000228881836,745800
6,2021-07-26,17.600000381469727,18.110000610351562,17.3700008392334,17.920000076293945,728100
7,2021-07-27,17.0,17.899999618530273,16.760000228881836,17.719999313354492,489700
8,2021-07-28,17.799999237060547,18.0,17.0,17.049999237060547,485100
9,2021-07-29,18.06999969482422,18.389999389648438,17.799999237060547,17.799999237060547,319800
10,2021-07-30,18.059999465942383,18.34000015258789,17.399999618530273,18.06999969482422,403700
11,2021-08-02,18.0,18.25,17.690000534057617,18.239999771118164,231000
12,2021-08-03,17.899999618530273,18.075000762939453,17.790000915527344,17.969999313354492,168900
13,2021-08-04,18.079999923706055,18.209999084472656,17.639999389648438,17.959999084472656,677600
14,2021-08-05,18.0,18.709999084472656,17.860000610351562,18.100000381469727,451700
15,2021-08-06,18.450000762939453,18.469999313354492,18.0,18.100000381469727,233600
16,2021-08-09,19.5,19.829999923706055,18.549999237060547,18.600000381469727,891300
17,2021-08-10,18.09000015258789,20.149999618530273,18.0,19.809999465942383,1024300
18,2021-08-11,18.229999542236328,18.950000762939453,18.1299991607666,18.1299991607666,530200
19,2021-08-12,18.31999969482422,18.850000381469727,18.200000762939453,18.649999618530273,438300
20,2021-08-13,18.0,18.774999618530273,17.520000457763672,18.540000915527344,744000
21,2021-08-16,18.43000030517578,18.459999084472656,18.05500030517578,18.25,305500
22,2021-08-17,18.729999542236328,18.770000457763672,18.010000228881836,18.34000015258789,501000
23,2021-08-18,19.5,19.510000228881836,18.149999618530273,18.5,848100
24,2021-08-19,19.780000686645508,20.350000381469727,19.3799991607666,19.3799991607666,965400
25,2021-08-20,18.049999237060547,18.479999542236328,17.360000610351562,17.65999984741211,2163300
26,2021-08-23,17.43000030517578,18.174999237060547,16.860000610351562,18.059999465942383,964100
27,2021-08-24,16.950000762939453,17.600000381469727,16.799999237060547,17.3700008392334,583300
28,2021-08-25,15.920000076293945,17.17799949645996,15.720000267028809,17.079999923706055,920700
29,2021-08-26,16.360000610351562,16.489999771118164,15.904999732971191,15.920000076293945,727100
30,2021-08-27,15.920000076293945,16.360000610351562,15.779999732971191,16.360000610351562,442900
31,2021-08-30,16.15999984741211,16.350000381469727,15.609999656677246,15.920000076293945,254900
32,2021-08-31,16.190000534057617,16.329999923706055,15.949999809265137,16.229999542236328,318300
33,2021-09-01,17.1299991607666,17.479999542236328,16.020000457763672,16.100000381469727,1010000
34,2021-09-02,16.969999313354492,17.809999465942383,16.889999389648438,17.520000457763672,1033900
35,2021-09-03,17.459999084472656,17.6299991607666,16.8700008392334,16.8799991607666,701700
36,2021-09-07,16.110000610351562,17.645999908447266,16.049999237060547,17.5,812900
37,2021-09-08,15.880000114440918,16.332000732421875,15.550000190734863,16.149999618530273,752500
38,2021-09-09,16.700000762939453,16.799999237060547,15.710000038146973,16.0,721600
39,2021-09-10,16.399999618530273,17.149999618530273,16.34000015258789,16.8799991607666,565700
40,2021-09-13,16.280000686645508,16.780000686645508,16.100000381469727,16.5,468300
41,2021-09-14,16.290000915527344,16.40999984741211,15.920000076293945,16.280000686645508,449200
42,2021-09-15,15.949999809265137,16.290000915527344,15.8100004196167,16.229999542236328,508500
43,2021-09-16,16.110000610351562,16.15999984741211,15.699999809265137,15.789999961853027,411100
44,2021-09-17,16.100000381469727,16.350000381469727,15.829999923706055,16.1299991607666,1276700
45,2021-09-20,15.1899995803833,15.800000190734863,15.010000228881836,15.720000267028809,663200
46,2021-09-21,15.15999984741211,15.65999984741211,14.850000381469727,15.25,585700
47,2021-09-22,15.239999771118164,15.59000015258789,14.960000038146973,15.359999656677246,670200
48,2021-09-23,14.640000343322754,15.37399959564209,14.640000343322754,15.350000381469727,839200
49,2021-09-24,14.470000267028809,14.748000144958496,14.34000015258789,14.640000343322754,372900
50,2021-09-27,14.489999771118164,14.845000267028809,14.010000228881836,14.359999656677246,436300
51,2021-09-28,13.800000190734863,14.489999771118164,13.75,14.329999923706055,565100
52,2021-09-29,14.100000381469727,14.649999618530273,14.029999732971191,14.180000305175781,554500
53,2021-09-30,13.479999542236328,14.229999542236328,13.479999542236328,14.0600004196167,776800
54,2021-10-01,13.8100004196167,13.90999984741211,13.260000228881836,13.59000015258789,535200
55,2021-10-04,13.109999656677246,13.8100004196167,12.920000076293945,13.680000305175781,485200
56,2021-10-05,13.380000114440918,13.555000305175781,13.079999923706055,13.09000015258789,392400
57,2021-10-06,13.100000381469727,13.600000381469727,13.0,13.380000114440918,343300
58,2021-10-07,13.520000457763672,13.680000305175781,13.260000228881836,13.260000228881836,300300
